四,04/26/2018,16.77
三,04/25/2018,16.6
二,04/24/2018,16.6
一,04/23/2018,16.61
五,04/20/2018,16.48
四,04/19/2018,16.63
三,04/18/2018,16.69
二,04/17/2018,16.8
一,04/16/2018,16.95
五,04/13/2018,16.67
四,04/12/2018,16.92
三,04/11/2018,16.86
二,04/10/2018,17.06
一,04/09/2018,17.05
五,04/06/2018,16.86
四,04/05/2018,16.9
三,04/04/2018,16.72
二,04/03/2018,16.81
一,04/02/2018,16.63
四,03/29/2018,16.54
三,03/28/2018,16.72
二,03/27/2018,17.19
一,03/26/2018,17.16
五,03/23/2018,17.17
四,03/22/2018,17.3
三,03/21/2018,17.46
二,03/20/2018,17.33
一,03/19/2018,17.26
五,03/16/2018,17.09
四,03/15/2018,17.13
三,03/14/2018,17.23
二,03/13/2018,17.16
一,03/12/2018,17.44
五,03/09/2018,17.3
四,03/08/2018,16.96
三,03/07/2018,17.04
二,03/06/2018,17.11
一,03/05/2018,17.03
五,03/02/2018,16.82
四,03/01/2018,16.76
三,02/28/2018,16.85
二,02/27/2018,17.17
一,02/26/2018,17.47
五,02/23/2018,17.37
四,02/22/2018,17.17
三,02/21/2018,16.77
二,02/20/2018,16.95
五,02/16/2018,17.33
四,02/15/2018,17.25
三,02/14/2018,16.91
二,02/13/2018,16.89
一,02/12/2018,16.74
五,02/09/2018,16.43
四,02/08/2018,16.38
三,02/07/2018,16.8
二,02/06/2018,16.92
一,02/05/2018,16.69
五,02/02/2018,16.89
四,02/01/2018,17.12
三,01/31/2018,17.24
二,01/30/2018,17.2
一,01/29/2018,17.33
五,01/26/2018,17.27
四,01/25/2018,17.44
三,01/24/2018,17.39
二,01/23/2018,17.44
一,01/22/2018,17.44
五,01/19/2018,17.5
四,01/18/2018,17.47
三,01/17/2018,17.43
二,01/16/2018,17.45
五,01/12/2018,17.52
四,01/11/2018,17.55
三,01/10/2018,17.49
二,01/09/2018,17.6
一,01/08/2018,17.83
五,01/05/2018,17.74
四,01/04/2018,17.76
三,01/03/2018,17.8
二,01/02/2018,17.8
五,12/29/2017,17.74
四,12/28/2017,17.77
三,12/27/2017,18.28
二,12/26/2017,18.14
五,12/22/2017,18.13
四,12/21/2017,18.21
三,12/20/2017,18.11
二,12/19/2017,18.0
一,12/18/2017,18.17
五,12/15/2017,18.0
四,12/14/2017,17.83
三,12/13/2017,17.83
二,12/12/2017,17.79
一,12/11/2017,17.76
五,12/08/2017,17.87
四,12/07/2017,17.64
三,12/06/2017,17.64
二,12/05/2017,17.83
一,12/04/2017,18.1
五,12/01/2017,17.96
四,11/30/2017,17.95
三,11/29/2017,18.0
二,11/28/2017,17.91
一,11/27/2017,17.86
五,11/24/2017,17.95
三,11/22/2017,18.04
二,11/21/2017,17.77
一,11/20/2017,17.74
五,11/17/2017,18.1
四,11/16/2017,17.85
三,11/15/2017,17.89
二,11/14/2017,17.78
一,11/13/2017,17.56
五,11/10/2017,17.78
四,11/09/2017,17.8
三,11/08/2017,17.45
二,11/07/2017,17.57
一,11/06/2017,17.96
五,11/03/2017,17.83
四,11/02/2017,17.76
三,11/01/2017,18.78
二,10/31/2017,18.55
一,10/30/2017,18.54
五,10/27/2017,18.54
四,10/26/2017,18.13
三,10/25/2017,18.28
二,10/24/2017,18.38
一,10/23/2017,18.3
五,10/20/2017,18.4
四,10/19/2017,18.4
三,10/18/2017,18.69
二,10/17/2017,18.97
一,10/16/2017,18.96
五,10/13/2017,18.9
四,10/12/2017,18.95
三,10/11/2017,18.97
二,10/10/2017,18.94
一,10/09/2017,18.9
五,10/06/2017,18.94
四,10/05/2017,19.08
三,10/04/2017,19.07
二,10/03/2017,19.07
一,10/02/2017,18.93
五,09/29/2017,18.73
四,09/28/2017,18.74
三,09/27/2017,18.93
二,09/26/2017,18.97
一,09/25/2017,18.95
五,09/22/2017,19.02
四,09/21/2017,19.03
三,09/20/2017,18.8
二,09/19/2017,18.7
一,09/18/2017,18.95
五,09/15/2017,18.88
四,09/14/2017,19.1
三,09/13/2017,19.24
二,09/12/2017,19.23
一,09/11/2017,19.15
五,09/08/2017,19.04
四,09/07/2017,19.13
三,09/06/2017,19.18
二,09/05/2017,19.24
五,09/01/2017,19.19
四,08/31/2017,19.14
三,08/30/2017,19.15
二,08/29/2017,19.03
一,08/28/2017,19.18
五,08/25/2017,19.19
四,08/24/2017,19.14
三,08/23/2017,19.05
二,08/22/2017,19.1
一,08/21/2017,19.1
五,08/18/2017,19.07
四,08/17/2017,19.18
三,08/16/2017,19.21
二,08/15/2017,19.06
一,08/14/2017,19.1
五,08/11/2017,19.28
四,08/10/2017,19.14
三,08/09/2017,18.96
二,08/08/2017,19.17
一,08/07/2017,19.25
五,08/04/2017,19.3
四,08/03/2017,19.18
三,08/02/2017,19.23
二,08/01/2017,18.9
一,07/31/2017,18.85
五,07/28/2017,18.8
四,07/27/2017,18.78
三,07/26/2017,18.87
二,07/25/2017,18.96
一,07/24/2017,19.04
五,07/21/2017,19.0
四,07/20/2017,19.05
三,07/19/2017,19.05
二,07/18/2017,19.0
一,07/17/2017,19.07
五,07/14/2017,19.2
四,07/13/2017,19.13
三,07/12/2017,19.07
二,07/11/2017,19.01
一,07/10/2017,19.0
五,07/07/2017,18.95
四,07/06/2017,18.94
三,07/05/2017,19.1
一,07/03/2017,18.93
五,06/30/2017,18.92
四,06/29/2017,18.82
三,06/28/2017,18.95
二,06/27/2017,18.93
一,06/26/2017,19.04
五,06/23/2017,19.0
四,06/22/2017,19.5
三,06/21/2017,
二,06/20/2017,
一,06/19/2017,
五,06/16/2017,
四,06/15/2017,
三,06/14/2017,
二,06/13/2017,
一,06/12/2017,
五,06/09/2017,
四,06/08/2017,
三,06/07/2017,
二,06/06/2017,
一,06/05/2017,
五,06/02/2017,
四,06/01/2017,
三,05/31/2017,
二,05/30/2017,
五,05/26/2017,
四,05/25/2017,
三,05/24/2017,
二,05/23/2017,
一,05/22/2017,
五,05/19/2017,
四,05/18/2017,
三,05/17/2017,
二,05/16/2017,
一,05/15/2017,
五,05/12/2017,
四,05/11/2017,
三,05/10/2017,
二,05/09/2017,
一,05/08/2017,
五,05/05/2017,
四,05/04/2017,
三,05/03/2017,
二,05/02/2017,
一,05/01/2017,
五,04/28/2017,
四,04/27/2017,
三,04/26/2017,
二,04/25/2017,
一,04/24/2017,
五,04/21/2017,
四,04/20/2017,
三,04/19/2017,
二,04/18/2017,
一,04/17/2017,
四,04/13/2017,
三,04/12/2017,
二,04/11/2017,
一,04/10/2017,
五,04/07/2017,
四,04/06/2017,
三,04/05/2017,
二,04/04/2017,
一,04/03/2017,
五,03/31/2017,
四,03/30/2017,
三,03/29/2017,
二,03/28/2017,
一,03/27/2017,
五,03/24/2017,
四,03/23/2017,
三,03/22/2017,
二,03/21/2017,
一,03/20/2017,
五,03/17/2017,
四,03/16/2017,
三,03/15/2017,
二,03/14/2017,
一,03/13/2017,
五,03/10/2017,
四,03/09/2017,
三,03/08/2017,
二,03/07/2017,
一,03/06/2017,
五,03/03/2017,
四,03/02/2017,
三,03/01/2017,
二,02/28/2017,
一,02/27/2017,
五,02/24/2017,
四,02/23/2017,
三,02/22/2017,
二,02/21/2017,
五,02/17/2017,
四,02/16/2017,
三,02/15/2017,
二,02/14/2017,
一,02/13/2017,
五,02/10/2017,
四,02/09/2017,
三,02/08/2017,
二,02/07/2017,
一,02/06/2017,
五,02/03/2017,
四,02/02/2017,
三,02/01/2017,
二,01/31/2017,
一,01/30/2017,
五,01/27/2017,
四,01/26/2017,
三,01/25/2017,
二,01/24/2017,
一,01/23/2017,
五,01/20/2017,
四,01/19/2017,
三,01/18/2017,
二,01/17/2017,
五,01/13/2017,
四,01/12/2017,
三,01/11/2017,
二,01/10/2017,
一,01/09/2017,
五,01/06/2017,
四,01/05/2017,
三,01/04/2017,
二,01/03/2017,
五,12/30/2016,
四,12/29/2016,
三,12/28/2016,
二,12/27/2016,
五,12/23/2016,
四,12/22/2016,
三,12/21/2016,
二,12/20/2016,
一,12/19/2016,
五,12/16/2016,
四,12/15/2016,
三,12/14/2016,
二,12/13/2016,
一,12/12/2016,
五,12/09/2016,
四,12/08/2016,
三,12/07/2016,
二,12/06/2016,
一,12/05/2016,
五,12/02/2016,
四,12/01/2016,
三,11/30/2016,
二,11/29/2016,
一,11/28/2016,
五,11/25/2016,
三,11/23/2016,
二,11/22/2016,
一,11/21/2016,
五,11/18/2016,
四,11/17/2016,
三,11/16/2016,
二,11/15/2016,
一,11/14/2016,
五,11/11/2016,
四,11/10/2016,
三,11/09/2016,
二,11/08/2016,
一,11/07/2016,
五,11/04/2016,
四,11/03/2016,
三,11/02/2016,
二,11/01/2016,
一,10/31/2016,
五,10/28/2016,
四,10/27/2016,
三,10/26/2016,
二,10/25/2016,
一,10/24/2016,
五,10/21/2016,
四,10/20/2016,
三,10/19/2016,
二,10/18/2016,
一,10/17/2016,
五,10/14/2016,
四,10/13/2016,
三,10/12/2016,
二,10/11/2016,
一,10/10/2016,
五,10/07/2016,
四,10/06/2016,
三,10/05/2016,
二,10/04/2016,
一,10/03/2016,
五,09/30/2016,
四,09/29/2016,
三,09/28/2016,
二,09/27/2016,
一,09/26/2016,
五,09/23/2016,
四,09/22/2016,
三,09/21/2016,
二,09/20/2016,
一,09/19/2016,
五,09/16/2016,
四,09/15/2016,
三,09/14/2016,
二,09/13/2016,
一,09/12/2016,
五,09/09/2016,
四,09/08/2016,
三,09/07/2016,
二,09/06/2016,
五,09/02/2016,
四,09/01/2016,
三,08/31/2016,
二,08/30/2016,
一,08/29/2016,
五,08/26/2016,
四,08/25/2016,
三,08/24/2016,
二,08/23/2016,
一,08/22/2016,
五,08/19/2016,
四,08/18/2016,
三,08/17/2016,
二,08/16/2016,
一,08/15/2016,
五,08/12/2016,
四,08/11/2016,
三,08/10/2016,
二,08/09/2016,
一,08/08/2016,
五,08/05/2016,
四,08/04/2016,
三,08/03/2016,
二,08/02/2016,
一,08/01/2016,
五,07/29/2016,
四,07/28/2016,
三,07/27/2016,
二,07/26/2016,
一,07/25/2016,
五,07/22/2016,
四,07/21/2016,
三,07/20/2016,
二,07/19/2016,
一,07/18/2016,
五,07/15/2016,
四,07/14/2016,
三,07/13/2016,
二,07/12/2016,
一,07/11/2016,
五,07/08/2016,
四,07/07/2016,
三,07/06/2016,
二,07/05/2016,
五,07/01/2016,
四,06/30/2016,
三,06/29/2016,
二,06/28/2016,
一,06/27/2016,
五,06/24/2016,
四,06/23/2016,
三,06/22/2016,
二,06/21/2016,
一,06/20/2016,
五,06/17/2016,
四,06/16/2016,
三,06/15/2016,
二,06/14/2016,
一,06/13/2016,
五,06/10/2016,
四,06/09/2016,
三,06/08/2016,
二,06/07/2016,
一,06/06/2016,
五,06/03/2016,
四,06/02/2016,
三,06/01/2016,
二,05/31/2016,
五,05/27/2016,
四,05/26/2016,
三,05/25/2016,
二,05/24/2016,
一,05/23/2016,
五,05/20/2016,
四,05/19/2016,
三,05/18/2016,
二,05/17/2016,
一,05/16/2016,
五,05/13/2016,
四,05/12/2016,
三,05/11/2016,
二,05/10/2016,
一,05/09/2016,
五,05/06/2016,
四,05/05/2016,
三,05/04/2016,
二,05/03/2016,
一,05/02/2016,
五,04/29/2016,
四,04/28/2016,
三,04/27/2016,
二,04/26/2016,
一,04/25/2016,
五,04/22/2016,
四,04/21/2016,
三,04/20/2016,
二,04/19/2016,
一,04/18/2016,
五,04/15/2016,
四,04/14/2016,
三,04/13/2016,
二,04/12/2016,
一,04/11/2016,
五,04/08/2016,
四,04/07/2016,
三,04/06/2016,
二,04/05/2016,
一,04/04/2016,
五,04/01/2016,
四,03/31/2016,
三,03/30/2016,
二,03/29/2016,
一,03/28/2016,
四,03/24/2016,
三,03/23/2016,
二,03/22/2016,
一,03/21/2016,
五,03/18/2016,
四,03/17/2016,
三,03/16/2016,
二,03/15/2016,
一,03/14/2016,
五,03/11/2016,
四,03/10/2016,
三,03/09/2016,
二,03/08/2016,
一,03/07/2016,
五,03/04/2016,
四,03/03/2016,
三,03/02/2016,
二,03/01/2016,
一,02/29/2016,
五,02/26/2016,
四,02/25/2016,
三,02/24/2016,
二,02/23/2016,
一,02/22/2016,
五,02/19/2016,
四,02/18/2016,
三,02/17/2016,
二,02/16/2016,
五,02/12/2016,
四,02/11/2016,
三,02/10/2016,
二,02/09/2016,
一,02/08/2016,
五,02/05/2016,
四,02/04/2016,
三,02/03/2016,
二,02/02/2016,
一,02/01/2016,
五,01/29/2016,
四,01/28/2016,
三,01/27/2016,
二,01/26/2016,
一,01/25/2016,
五,01/22/2016,
四,01/21/2016,
三,01/20/2016,
二,01/19/2016,
五,01/15/2016,
四,01/14/2016,
三,01/13/2016,
二,01/12/2016,
一,01/11/2016,
五,01/08/2016,
四,01/07/2016,
三,01/06/2016,
二,01/05/2016,
一,01/04/2016,
四,12/31/2015,
三,12/30/2015,
二,12/29/2015,
一,12/28/2015,
四,12/24/2015,
三,12/23/2015,
二,12/22/2015,
一,12/21/2015,
五,12/18/2015,
四,12/17/2015,
三,12/16/2015,
二,12/15/2015,
一,12/14/2015,
五,12/11/2015,
四,12/10/2015,
三,12/09/2015,
二,12/08/2015,
一,12/07/2015,
五,12/04/2015,
四,12/03/2015,
三,12/02/2015,
二,12/01/2015,
一,11/30/2015,
五,11/27/2015,
三,11/25/2015,
二,11/24/2015,
一,11/23/2015,
五,11/20/2015,
四,11/19/2015,
三,11/18/2015,
二,11/17/2015,
一,11/16/2015,
五,11/13/2015,
四,11/12/2015,
三,11/11/2015,
二,11/10/2015,
一,11/09/2015,
五,11/06/2015,
四,11/05/2015,
三,11/04/2015,
二,11/03/2015,
一,11/02/2015,
五,10/30/2015,
四,10/29/2015,
三,10/28/2015,
二,10/27/2015,
一,10/26/2015,
五,10/23/2015,
四,10/22/2015,
三,10/21/2015,
二,10/20/2015,
一,10/19/2015,
五,10/16/2015,
四,10/15/2015,
三,10/14/2015,
二,10/13/2015,
一,10/12/2015,
五,10/09/2015,
四,10/08/2015,
三,10/07/2015,
二,10/06/2015,
一,10/05/2015,
五,10/02/2015,
四,10/01/2015,
三,09/30/2015,
二,09/29/2015,
一,09/28/2015,
五,09/25/2015,
四,09/24/2015,
三,09/23/2015,
二,09/22/2015,
一,09/21/2015,
五,09/18/2015,
四,09/17/2015,
三,09/16/2015,
二,09/15/2015,
一,09/14/2015,
五,09/11/2015,
四,09/10/2015,
三,09/09/2015,
二,09/08/2015,
五,09/04/2015,
四,09/03/2015,
三,09/02/2015,
二,09/01/2015,
一,08/31/2015,
五,08/28/2015,
四,08/27/2015,
三,08/26/2015,
二,08/25/2015,
一,08/24/2015,
五,08/21/2015,
四,08/20/2015,
三,08/19/2015,
二,08/18/2015,
一,08/17/2015,
五,08/14/2015,
四,08/13/2015,
三,08/12/2015,
二,08/11/2015,
一,08/10/2015,
五,08/07/2015,
四,08/06/2015,
三,08/05/2015,
二,08/04/2015,
一,08/03/2015,
五,07/31/2015,
四,07/30/2015,
三,07/29/2015,
二,07/28/2015,
一,07/27/2015,
五,07/24/2015,
四,07/23/2015,
三,07/22/2015,
二,07/21/2015,
一,07/20/2015,
五,07/17/2015,
四,07/16/2015,
三,07/15/2015,
二,07/14/2015,
一,07/13/2015,
五,07/10/2015,
四,07/09/2015,
三,07/08/2015,
二,07/07/2015,
一,07/06/2015,
四,07/02/2015,
三,07/01/2015,
二,06/30/2015,
一,06/29/2015,
五,06/26/2015,
四,06/25/2015,
三,06/24/2015,
二,06/23/2015,
一,06/22/2015,
五,06/19/2015,
四,06/18/2015,
三,06/17/2015,
二,06/16/2015,
一,06/15/2015,
五,06/12/2015,
四,06/11/2015,
三,06/10/2015,
二,06/09/2015,
一,06/08/2015,
五,06/05/2015,
四,06/04/2015,
三,06/03/2015,
二,06/02/2015,
一,06/01/2015,
五,05/29/2015,
四,05/28/2015,
三,05/27/2015,
二,05/26/2015,
五,05/22/2015,
四,05/21/2015,
三,05/20/2015,
二,05/19/2015,
一,05/18/2015,
五,05/15/2015,
四,05/14/2015,
三,05/13/2015,
二,05/12/2015,
一,05/11/2015,
五,05/08/2015,
四,05/07/2015,
三,05/06/2015,
二,05/05/2015,
一,05/04/2015,
五,05/01/2015,
四,04/30/2015,
三,04/29/2015,
二,04/28/2015,
一,04/27/2015,
五,04/24/2015,
四,04/23/2015,
三,04/22/2015,
二,04/21/2015,
一,04/20/2015,
五,04/17/2015,
四,04/16/2015,
三,04/15/2015,
二,04/14/2015,
一,04/13/2015,
五,04/10/2015,
四,04/09/2015,
三,04/08/2015,
二,04/07/2015,
一,04/06/2015,
四,04/02/2015,
三,04/01/2015,
二,03/31/2015,
一,03/30/2015,
五,03/27/2015,
四,03/26/2015,
三,03/25/2015,
二,03/24/2015,
一,03/23/2015,
五,03/20/2015,
四,03/19/2015,
三,03/18/2015,
二,03/17/2015,
一,03/16/2015,
五,03/13/2015,
四,03/12/2015,
三,03/11/2015,
二,03/10/2015,
一,03/09/2015,
五,03/06/2015,
四,03/05/2015,
三,03/04/2015,
二,03/03/2015,
一,03/02/2015,
五,02/27/2015,
四,02/26/2015,
三,02/25/2015,
二,02/24/2015,
一,02/23/2015,
五,02/20/2015,
四,02/19/2015,
三,02/18/2015,
二,02/17/2015,
五,02/13/2015,
四,02/12/2015,
三,02/11/2015,
二,02/10/2015,
一,02/09/2015,
五,02/06/2015,
四,02/05/2015,
三,02/04/2015,
二,02/03/2015,
一,02/02/2015,
五,01/30/2015,
四,01/29/2015,
三,01/28/2015,
二,01/27/2015,
一,01/26/2015,
五,01/23/2015,
四,01/22/2015,
三,01/21/2015,
二,01/20/2015,
五,01/16/2015,
四,01/15/2015,
三,01/14/2015,
二,01/13/2015,
一,01/12/2015,
五,01/09/2015,
四,01/08/2015,
三,01/07/2015,
二,01/06/2015,
一,01/05/2015,
五,01/02/2015,
三,12/31/2014,
二,12/30/2014,
一,12/29/2014,
五,12/26/2014,
三,12/24/2014,
二,12/23/2014,
一,12/22/2014,
五,12/19/2014,
四,12/18/2014,
三,12/17/2014,
二,12/16/2014,
一,12/15/2014,
五,12/12/2014,
四,12/11/2014,
三,12/10/2014,
二,12/09/2014,
一,12/08/2014,
五,12/05/2014,
四,12/04/2014,
三,12/03/2014,
二,12/02/2014,
一,12/01/2014,
五,11/28/2014,
三,11/26/2014,
二,11/25/2014,
一,11/24/2014,
五,11/21/2014,
四,11/20/2014,
三,11/19/2014,
二,11/18/2014,
一,11/17/2014,
五,11/14/2014,
四,11/13/2014,
三,11/12/2014,
二,11/11/2014,
一,11/10/2014,
五,11/07/2014,
四,11/06/2014,
三,11/05/2014,
二,11/04/2014,
一,11/03/2014,
五,10/31/2014,
四,10/30/2014,
三,10/29/2014,
二,10/28/2014,
一,10/27/2014,
五,10/24/2014,
四,10/23/2014,
三,10/22/2014,
二,10/21/2014,
一,10/20/2014,
五,10/17/2014,
四,10/16/2014,
三,10/15/2014,
二,10/14/2014,
一,10/13/2014,
五,10/10/2014,
四,10/09/2014,
三,10/08/2014,
二,10/07/2014,
一,10/06/2014,
五,10/03/2014,
四,10/02/2014,
三,10/01/2014,
二,09/30/2014,
一,09/29/2014,
五,09/26/2014,
四,09/25/2014,
三,09/24/2014,
二,09/23/2014,
一,09/22/2014,
五,09/19/2014,
四,09/18/2014,
三,09/17/2014,
二,09/16/2014,
一,09/15/2014,
五,09/12/2014,
四,09/11/2014,
三,09/10/2014,
二,09/09/2014,
一,09/08/2014,
五,09/05/2014,
四,09/04/2014,
三,09/03/2014,
二,09/02/2014,
五,08/29/2014,
四,08/28/2014,
三,08/27/2014,
二,08/26/2014,
一,08/25/2014,
五,08/22/2014,
四,08/21/2014,
三,08/20/2014,
二,08/19/2014,
一,08/18/2014,
五,08/15/2014,
四,08/14/2014,
三,08/13/2014,
二,08/12/2014,
一,08/11/2014,
五,08/08/2014,
四,08/07/2014,
三,08/06/2014,
二,08/05/2014,
一,08/04/2014,
五,08/01/2014,
四,07/31/2014,
三,07/30/2014,
二,07/29/2014,
一,07/28/2014,
五,07/25/2014,
四,07/24/2014,
三,07/23/2014,
二,07/22/2014,
一,07/21/2014,
五,07/18/2014,
四,07/17/2014,
三,07/16/2014,
二,07/15/2014,
一,07/14/2014,
五,07/11/2014,
四,07/10/2014,
三,07/09/2014,
二,07/08/2014,
一,07/07/2014,
四,07/03/2014,
三,07/02/2014,
二,07/01/2014,
一,06/30/2014,
五,06/27/2014,
四,06/26/2014,
三,06/25/2014,
二,06/24/2014,
一,06/23/2014,
五,06/20/2014,
四,06/19/2014,
三,06/18/2014,
二,06/17/2014,
一,06/16/2014,
五,06/13/2014,
四,06/12/2014,
三,06/11/2014,
二,06/10/2014,
一,06/09/2014,
五,06/06/2014,
四,06/05/2014,
三,06/04/2014,
二,06/03/2014,
一,06/02/2014,
五,05/30/2014,
四,05/29/2014,
三,05/28/2014,
二,05/27/2014,
五,05/23/2014,
四,05/22/2014,
三,05/21/2014,
二,05/20/2014,
一,05/19/2014,
五,05/16/2014,
四,05/15/2014,
三,05/14/2014,
二,05/13/2014,
一,05/12/2014,
五,05/09/2014,
四,05/08/2014,
三,05/07/2014,
二,05/06/2014,
一,05/05/2014,
五,05/02/2014,
四,05/01/2014,
三,04/30/2014,
二,04/29/2014,
一,04/28/2014,
五,04/25/2014,
四,04/24/2014,
三,04/23/2014,
二,04/22/2014,
一,04/21/2014,
四,04/17/2014,
三,04/16/2014,
二,04/15/2014,
一,04/14/2014,
五,04/11/2014,
四,04/10/2014,
三,04/09/2014,
二,04/08/2014,
一,04/07/2014,
五,04/04/2014,
四,04/03/2014,
三,04/02/2014,
二,04/01/2014,
一,03/31/2014,
五,03/28/2014,
四,03/27/2014,
三,03/26/2014,
二,03/25/2014,
一,03/24/2014,
五,03/21/2014,
四,03/20/2014,
三,03/19/2014,
二,03/18/2014,
一,03/17/2014,
五,03/14/2014,
四,03/13/2014,
三,03/12/2014,
二,03/11/2014,
一,03/10/2014,
五,03/07/2014,
四,03/06/2014,
三,03/05/2014,
二,03/04/2014,
一,03/03/2014,
五,02/28/2014,
四,02/27/2014,
